,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
4177,0,68169074.57642446,440000,40000,372528892,284610000,2744,4116000,10,15000,67,1
4178,120000,61260.44295167573,450000,30000,0,285070000,1104,313472,35,43980,0,0
4179,0,84262515.26533161,420000,60000,651105376,284610000,2746,4119000,7,10500,67,1
4180,105000,302456.4300723924,430000,50000,0,285070000,1117,327292,43,50300,0,0
4181,0,65541574.085750446,450000,30000,651105376,284610000,2746,4119000,1,1500,67,1
4182,90000,897749.4449909434,420000,60000,0,285070000,1121,330452,44,48960,0,0
4183,75000,1985698.832499005,400000,80000,0,285070000,1132,339852,47,46360,0,0
4184,60000,4859527.264762719,390000,90000,0,285070000,1132,339852,43,40360,0,0
4185,45000,6091167.951531437,390000,90000,0,285070000,1150,358332,43,40360,0,0
4186,30000,5516402.265078695,400000,80000,0,285070000,1159,360472,38,30020,0,0
4187,15000,4777417.950899486,410000,70000,0,285070000,1186,373992,47,30740,0,0
4188,0,261401.77314077615,440000,40000,0,285070000,1191,374392,29,9420,0,0
4189,135000,13149.960387854913,460000,20000,0,285250000,2763,4144500,7,10500,67,1
4190,120000,131181.97671372283,450000,30000,0,285250000,2767,4150500,4,6000,67,1
4191,135000,13149.960387854913,460000,20000,0,285290000,2794,4191000,15,22500,67,1
4192,120000,131181.97671372283,450000,30000,0,285290000,2816,4224000,33,49500,67,1
4193,105000,1095966.9040168202,430000,50000,0,285290000,2832,4248000,39,58500,67,1
4194,90000,1670732.5904695631,430000,50000,0,285290000,2841,4261500,40,60000,67,1
4195,75000,4051904.6501437672,420000,60000,0,285290000,2843,4264500,38,57000,67,1
4196,60000,6597295.337544437,410000,70000,0,285290000,2843,4264500,16,24000,67,1
4197,45000,7500498.279450109,410000,70000,0,285290000,2847,4270500,20,30000,67,1
4198,135000,0.0,480000,0,0,285550000,2901,4351500,0,0,67,1
4199,120000,6093.645345535059,470000,10000,0,285550000,2915,4372500,9,13500,67,1
4200,105000,4810.901433347493,470000,10000,0,285550000,2967,4439972,45,56972,67,1
4201,135000,6093.645345535059,470000,10000,0,285600000,1315,382956,7,412,0,0
4202,90000,31752.928280324042,460000,20000,0,285550000,2967,4439972,37,44972,67,1
4203,75000,262685.4958731943,440000,40000,0,285550000,2979,4457972,33,40812,67,1
4204,60000,1268525.080107908,420000,60000,0,285550000,3002,4490672,43,59764,67,1
4205,45000,3813915.767508577,410000,70000,0,285550000,3004,4493632,37,53660,67,1
4206,30000,0.0,450000,30000,0,285550000,3031,4525444,48,61472,67,1
4207,15000,15074.32096119391,430000,50000,0,285550000,3032,4526944,35,43772,67,1
4208,0,50997.02342382931,430000,50000,0,285550000,3047,4549444,28,36208,67,1
4209,0,199820.27715346706,420000,60000,1146211,285550000,3058,4565944,27,40500,67,1
4210,0,0.0,450000,30000,5229091,285550000,3068,4580944,21,31500,67,1
4211,0,8018.005918874057,440000,40000,0,285550000,3082,4601944,24,36000,67,1
4212,0,0.0,450000,30000,0,285550000,3082,4601944,18,27000,67,1
4213,0,962.1802866694986,450000,30000,0,285550000,3102,4631944,29,43500,67,1
4214,0,16036.501247863409,430000,50000,11796,285550000,3108,4640944,28,42000,67,1
4215,0,51959.20371049881,430000,50000,77330,285550000,3110,4643944,26,39000,67,1
4216,0,87881.90617313421,430000,50000,77330,285550000,3110,4643944,17,25500,67,1
4217,0,349605.221759659,410000,70000,795598,285550000,3114,4649944,13,19500,67,1
4218,0,123804.60863576962,420000,60000,14368058,285550000,3133,4678444,28,42000,67,1
4219,0,0.0,450000,30000,15885860,285550000,3139,4687444,26,39000,67,1
4220,0,15074.32096119391,430000,50000,0,285550000,3141,4690444,19,28500,67,1
4221,0,163897.57469083165,420000,60000,92403,285550000,3144,4694944,18,27000,67,1
4222,0,0.0,430000,50000,4780835,285550000,3158,4715944,22,33000,67,1
4223,0,0.0,450000,30000,0,285550000,3169,4732444,19,28500,67,1
4224,0,962.1802866694986,450000,30000,0,285550000,3184,4754944,27,40500,67,1
4225,0,1924.3605733389973,450000,30000,23592,285550000,3196,4772944,25,37500,67,1
4226,0,5773.081720016991,450000,30000,125824,285550000,3222,4811944,34,51000,67,1
4227,0,37846.573625859106,440000,40000,208396,285550000,3229,4822444,38,57000,67,1
4228,0,0.0,450000,30000,2141671,285550000,3254,4859944,49,73500,67,1
4229,0,163897.57469083165,420000,60000,554418,285550000,3276,4892944,57,85500,67,1
4230,0,800245.2465409989,410000,70000,554418,285550000,3276,4892944,53,79500,67,1
4231,0,1026045.8596648884,410000,70000,43067590,285550000,3302,4931944,56,84000,67,1
4232,0,1703448.188446672,400000,80000,51453570,285550000,3306,4937944,50,75000,67,1
4233,0,964463.8742674639,410000,70000,51453570,285550000,3306,4937944,42,63000,67,1
4234,0,2545069.6343650357,380000,100000,114514882,285550000,3338,4985944,62,93000,67,1
4235,0,3940928.948860219,380000,100000,150916842,285550000,3345,4996444,65,97500,67,1
4236,0,1723975.5169124801,400000,80000,158969248,285550000,3346,4997944,62,93000,67,1
4237,0,8210617.185029232,370000,110000,225897850,285550000,3365,5026444,69,103500,67,1
4238,0,11577101.989882456,360000,120000,829853938,285550000,3401,5080444,101,151500,67,1
4239,0,11248664.734429527,370000,110000,829853938,285550000,3401,5080444,97,145500,67,1
4240,0,17488978.46095658,370000,110000,967758706,285550000,3407,5089444,89,133500,67,1
4241,0,38180545.130895786,350000,130000,1396576450,285550000,3419,5107444,86,129000,67,1
4242,135000,20206.275430174766,450000,30000,0,286320000,1440,390032,5,260,0,0
4243,0,45734608.858054794,350000,130000,1786643430,285550000,3424,5114944,91,136500,67,1
4244,0,46063046.113507725,360000,120000,4963890186,285550000,3458,5165944,94,141000,67,1
4245,0,67083050.03889986,350000,130000,2239743816,285550000,3485,5206444,106,159000,67,1
4246,0,81862740.23776494,340000,140000,4158712532,285550000,3499,5227444,115,172500,67,1
4247,0,104524932.39806218,320000,160000,501804546,285550000,3524,5264944,132,198000,67,1
4248,0,128500874.55899139,300000,180000,2210390930,285550000,3532,5276944,132,198000,67,1
4249,0,106823995.14387316,330000,150000,2998079234,285550000,3535,5281444,132,198000,67,1
4250,0,124559623.5782753,330000,150000,1746167344,285550000,3554,5309944,135,202500,68,1
4251,0,145579627.50366744,310000,170000,1781567928,285550000,3566,5327944,137,205500,69,1
4252,0,166599631.42905957,300000,180000,3566324184,285550000,3572,5336944,138,207000,69,1
4253,0,187619635.35445172,300000,180000,8672459904,285550000,3587,5359444,135,202500,69,1
4254,0,208639639.27984384,280000,200000,12506047104,285550000,3597,5374444,137,205500,69,1
4255,0,229659643.205236,280000,200000,1278925176,285550000,3606,5387944,137,205500,70,1
4256,0,250679647.1306281,270000,210000,1278925176,285550000,3606,5387944,129,193500,70,1
4257,0,271699651.05602026,260000,220000,2561038680,285550000,3624,5414944,140,210000,73,1
4258,0,292719654.9814124,260000,220000,2561038680,285550000,3624,5414944,131,196500,73,1
4259,0,313739658.9068045,240000,240000,1794321240,285550000,3630,5423944,128,192000,74,1
4260,0,334759662.83219665,230000,250000,2435377992,285550000,3631,5425444,125,187500,74,1
4261,0,355779666.7575888,210000,270000,684006424,285550000,3648,5450944,130,195000,78,1
4262,0,376799670.6829809,210000,270000,5088692672,285550000,3658,5465944,131,196500,79,1
4263,0,397819674.60837305,200000,280000,5088692672,285550000,3658,5465944,126,189000,79,1
4264,0,418839678.5337652,200000,280000,3251421760,285550000,3669,5482444,126,189000,81,1
4265,0,439859682.45915735,200000,280000,7530447320,285550000,3674,5489944,115,172500,81,1
4266,0,460879686.38454944,200000,280000,898754784,285550000,3679,5497444,114,171000,83,1
4267,0,481899690.3099416,200000,280000,1883408912,285550000,3694,5519944,116,174000,85,1
4268,0,502919694.23533374,190000,290000,0,285550000,3702,5531944,110,165000,89,1
4269,0,523939698.1607259,200000,280000,2055207600,285550000,3739,5587444,119,178500,102,1
4270,0,544959702.086118,200000,280000,0,285550000,3743,5593444,118,177000,104,1
4271,0,573205332.4832162,210000,270000,1156452816,285550000,3763,5623444,111,166500,110,1
4272,0,594225336.4086083,190000,290000,2342433532,285550000,3772,5636944,109,163500,113,1
4273,0,543645951.1066658,250000,230000,1214166438,285550000,3785,5656444,108,162000,116,1
4274,0,564665955.032058,230000,250000,2221637576,285550000,3794,5669944,107,160500,119,1
4275,0,581087832.976418,240000,240000,2221637576,285550000,3794,5669944,103,154500,119,1
4276,0,602107836.9018102,230000,250000,2374645782,285550000,3801,5680444,98,147000,122,1
4277,0,618529714.8461703,240000,240000,1230272563,285550000,3808,5690944,94,141000,125,1
4278,0,633637842.7898984,250000,230000,1263826994,285550000,3815,5701444,93,139500,128,1
4279,0,654657846.7152905,250000,230000,3884091213,285550000,3821,5710444,90,135000,129,1
4280,0,675677850.6406827,230000,250000,0,285550000,3832,5726944,88,132000,134,1
4281,0,692099728.5850427,240000,240000,1380596415,285550000,3833,5728444,85,127500,134,1
4282,0,713119732.5104349,210000,270000,0,285550000,3846,5747944,77,115500,138,1
4283,0,717717858.0020568,230000,250000,0,285550000,3860,5768944,74,111000,143,1
4284,0,719688483.0030047,250000,230000,1466495758,285550000,3869,5782444,65,97500,147,1
4285,135000,13149.960387854913,460000,20000,0,287120000,1566,396584,5,260,0,0
4286,0,702609729.0795084,300000,180000,1498708011,285550000,3878,5795944,45,67500,151,1
4287,0,695384102.6078024,320000,160000,1435625679,285550000,3883,5803444,40,60000,153,1
4288,0,714433481.5322466,320000,160000,0,285550000,3884,5804944,37,55500,154,1
4289,0,690129101.6264544,350000,130000,1459784870,285550000,3891,5815444,20,30000,157,1
4290,0,690785976.6267703,360000,120000,1459784870,285550000,3891,5815444,13,19500,157,1
4291,0,690129101.6264544,370000,110000,0,285550000,3898,5825944,11,16500,161,1
4292,0,615902211.4190356,430000,50000,0,285550000,3898,5825944,3,4500,161,1
4293,135000,6093.645345535059,470000,10000,0,287520000,1662,423296,9,9156,0,0
4294,120000,4810.901433347493,470000,10000,0,287520000,1673,434004,8,6208,0,0
4295,105000,3528.1575211599265,470000,10000,0,287520000,1673,434004,1,1500,0,0
4296,135000,0.0,480000,0,0,287790000,1763,499500,14,10864,0,0
4297,135000,6093.645345535059,470000,10000,0,287830000,1828,565144,23,27260,0,0
4298,120000,61260.44295167573,450000,30000,0,287830000,1841,578852,25,28812,0,0
4299,105000,302456.4300723924,430000,50000,0,287830000,1853,591060,23,22916,0,0
4300,90000,0.0,450000,30000,0,287830000,1853,591060,10,9208,0,0
4301,75000,8018.005918874057,440000,40000,0,287830000,1855,591164,5,3156,0,0
4302,135000,13149.960387854913,460000,20000,0,287990000,1883,618684,11,13604,0,0
4303,120000,131181.97671372283,450000,30000,0,287990000,1895,627996,15,13812,0,0
4304,105000,0.0,460000,20000,0,287990000,1898,631048,7,3260,0,0
4305,135000,13149.960387854913,460000,20000,0,288090000,1943,673932,1,1500,0,0
4306,135000,13149.960387854913,460000,20000,0,288090000,3920,5858944,16,24000,161,1
4307,120000,244082.5279807252,440000,40000,0,288090000,3922,5861944,5,7500,161,1
4308,105000,346719.17030976585,440000,40000,0,288090000,3922,5861944,5,7500,161,1
4309,90000,0.0,450000,30000,0,288090000,3955,5911444,30,45000,161,1
4310,60000,42657.4750592066,430000,50000,0,288090000,3972,5936944,37,55500,161,1
4311,45000,191480.72878884434,420000,60000,0,288090000,3980,5948944,32,48000,161,1
4312,30000,827828.4006390116,410000,70000,0,288090000,3986,5957944,34,51000,161,1
4313,15000,602027.7875151222,420000,60000,0,288090000,3986,5957944,30,45000,161,1
4314,0,2141578.4012709623,390000,90000,0,288090000,3987,5959444,19,28500,161,1
4315,0,3373219.088039681,390000,90000,26255016,288090000,3993,5968444,21,31500,161,1
4316,0,992047.0283654766,410000,70000,198565466,288090000,4018,6005944,37,55500,161,1
4317,0,0.0,440000,40000,198565466,288090000,4018,6005944,29,43500,161,1
4318,0,22772.252664665193,410000,70000,198565466,288090000,4018,6005944,17,25500,161,1
4319,0,305022.89671699813,390000,90000,199449536,288090000,4037,6034444,27,40500,161,1
4320,0,612932.8237041201,390000,90000,211914456,288090000,4057,6064444,43,64500,161,1
4321,0,0.0,440000,40000,223185975,288090000,4066,6077944,43,64500,161,1
4322,0,8659.622580025487,430000,50000,223185975,288090000,4066,6077944,37,55500,161,1
4323,0,279363.61378220917,410000,70000,223877353,288090000,4103,6133444,51,76500,161,1
4324,0,956765.9425639927,400000,80000,223877353,288090000,4103,6133444,47,70500,161,1
4325,0,320418.2707138254,420000,60000,278615589,288090000,4131,6175444,60,90000,161,1
4326,0,956765.9425639927,410000,70000,279924995,288090000,4133,6178444,54,81000,161,1
4327,0,2085769.9870036703,390000,90000,289699680,288090000,4138,6185944,52,78000,161,1
4328,0,6930223.909625426,370000,110000,316645453,288090000,4142,6191944,48,72000,161,1
4329,0,8408193.027393958,380000,100000,738231923,288090000,4164,6224944,41,61500,161,1
4330,0,11610459.204520717,370000,110000,927214783,288090000,4175,6241444,49,73500,161,1
4331,0,10625146.948751811,380000,100000,1211895271,288090000,4187,6259444,54,81000,161,1
4332,135000,6093.645345535059,470000,10000,0,288590000,2040,693456,4,208,0,0
4333,0,8982959.203256816,390000,90000,1320445816,288090000,4192,6266944,47,70500,161,1
4334,0,10214599.890025534,390000,90000,1320445816,288090000,4192,6266944,43,64500,161,1
4335,0,9639834.203572791,400000,80000,1716999528,288090000,4211,6295444,54,81000,161,1
4336,0,14320069.498468082,380000,100000,1913967958,288090000,4221,6310444,56,84000,161,1
4337,0,27129134.20697512,370000,110000,1913967958,288090000,4221,6310444,52,78000,161,1
4338,0,40595074.40520825,360000,120000,2993344848,288090000,4279,6397444,98,147000,161,1
4339,0,47820700.87691433,370000,110000,3105148605,288090000,4280,6398944,87,130500,161,1
4340,0,54061014.60344138,370000,110000,3300570397,288090000,4282,6401944,80,120000,161,1
4341,0,67526954.80167452,360000,120000,3300570397,288090000,4282,6401944,76,114000,161,1
4342,0,74424143.52851754,360000,120000,827857284,288090000,4291,6415444,77,115500,161,1
4343,0,88546958.72706665,350000,130000,152069075,288090000,4299,6427444,76,114000,161,1
4344,0,88875395.98251958,360000,120000,513920847,288090000,4301,6430444,74,111000,161,1
4345,0,110223837.65277475,340000,140000,695517821,288090000,4302,6431944,60,90000,161,1
4346,135000,6093.645345535059,470000,10000,0,288840000,2110,750672,34,51000,0,0
4347,0,131243841.57816689,320000,160000,3398130641,288090000,4314,6449944,68,102000,161,1
4348,120000,61260.44295167573,450000,30000,0,288840000,2117,755380,35,46708,0,0
4349,0,152263845.50355902,300000,180000,4781917348,288090000,4319,6457444,67,100500,161,1
4350,105000,302456.4300723924,430000,50000,0,288840000,2126,764536,38,46864,0,0
4351,0,173283849.42895117,290000,190000,311117079,288090000,4321,6460444,66,99000,162,1
4352,90000,897749.4449909434,420000,60000,0,288840000,2130,769088,39,46916,0,0
4353,75000,1534097.1168411106,410000,70000,0,288840000,2135,776588,38,45416,0,0
4354,60000,7856520.157231398,380000,100000,0,288840000,2146,787296,38,39624,0,0
4355,0,215323857.27973545,230000,250000,1588065692,288090000,4336,6482944,59,88500,164,1
4356,0,236343861.20512757,230000,250000,4667828357,288090000,4343,6493444,62,93000,164,1
4357,45000,7445973.587915235,390000,90000,0,288840000,2157,796556,41,42676,0,0
4358,30000,6871207.9014624925,400000,80000,0,288840000,2170,807368,38,35280,0,0
4359,0,194960727.86524916,280000,200000,965831534,288090000,4351,6505444,57,85500,165,1
4360,0,204813854.82762924,290000,190000,1364190133,288090000,4352,6506944,55,82500,165,1
4361,15000,7938629.960504746,400000,80000,0,288840000,2175,807628,40,31040,0,0
4362,0,7199645.646325538,410000,70000,0,288840000,2175,807628,24,20072,0,0
4363,0,225833858.7530214,280000,200000,1364190133,288090000,4352,6506944,46,69000,165,1
4364,0,206784479.8285772,310000,170000,1364190133,288090000,4352,6506944,43,64500,165,1
4365,0,8102848.588231211,410000,70000,88265184,288840000,2181,807940,22,9832,0,0
4366,0,9006051.530136883,410000,70000,171046969,288840000,2186,808200,20,2488,0,0
4367,0,227804483.7539693,290000,190000,1364190133,288090000,4352,6506944,35,52500,165,1
4368,0,149636343.05524454,360000,120000,1364190133,288090000,4352,6506944,11,16500,165,1
4369,0,170656346.9806367,350000,130000,1364190133,288090000,4352,6506944,4,6000,165,1
4370,135000,6093.645345535059,470000,10000,0,289360000,4385,6556444,8,12000,165,1
4371,120000,4810.901433347493,470000,10000,0,289360000,4393,6568444,8,12000,165,1
4372,105000,3528.1575211599265,470000,10000,0,289360000,4444,6644944,43,64500,165,1
4373,90000,30470.184368136477,460000,20000,0,289360000,4472,6686944,55,82500,165,1
4374,75000,148502.2006940044,450000,30000,0,289360000,4478,6695944,53,79500,165,1
4375,60000,1113287.1279971018,430000,50000,0,289360000,4494,6719944,54,81000,165,1
4376,30000,7846256.737703552,400000,80000,0,289360000,4513,6748444,59,88500,165,1
4377,15000,10720085.169967266,390000,90000,0,289360000,4513,6748444,48,72000,165,1
4378,0,30097901.349864405,370000,110000,0,289360000,4534,6779944,62,93000,165,1
4379,0,49147280.274308614,360000,120000,477893729,289360000,4542,6791944,49,73500,165,1
4380,0,48818843.01885568,370000,110000,477893729,289360000,4542,6791944,40,60000,165,1
4381,0,69510409.6887949,350000,130000,477893729,289360000,4542,6791944,32,48000,165,1
4382,0,69838846.94424781,360000,120000,477893729,289360000,4542,6791944,28,42000,165,1
4383,0,91187288.614503,340000,140000,477893729,289360000,4542,6791944,20,30000,165,1
4384,0,107609166.06945296,340000,140000,477893729,289360000,4542,6791944,7,10500,165,1
4385,135000,13149.960387854913,460000,20000,0,289680000,2350,851480,17,25500,0,0
4386,0,128629169.99484509,330000,150000,477893729,289360000,4542,6791944,2,3000,165,1
4387,120000,131181.97671372283,450000,30000,0,289680000,2354,857480,18,27000,0,0
4388,105000,644365.188358926,440000,40000,0,289680000,2354,857480,14,21000,0,0
4389,90000,295400.60444018786,450000,30000,0,289680000,2369,872740,14,13760,0,0
4390,135000,0.0,480000,0,0,290110000,4550,6803944,0,0,165,1
4391,135000,13149.960387854913,460000,20000,0,290290000,2561,930508,2,3000,0,0
4392,135000,6093.645345535059,470000,10000,0,290330000,2593,962580,16,15312,0,0
4393,120000,4810.901433347493,470000,10000,0,290330000,2602,965944,8,1864,0,0
4394,135000,6093.645345535059,470000,10000,0,290780000,2751,1005548,6,1760,0,0
4395,135000,6093.645345535059,470000,10000,0,290990000,2816,1040784,10,12104,0,0
4396,135000,6093.645345535059,470000,10000,0,291240000,2903,1088748,10,7760,0,0
4397,135000,13149.960387854913,460000,20000,0,291250000,4569,6832444,8,12000,165,1
4398,135000,13149.960387854913,460000,20000,0,291480000,4619,6907444,25,37500,165,1
4399,120000,131181.97671372283,450000,30000,0,291480000,4628,6920944,31,46500,165,1
4400,105000,0.0,460000,20000,0,291480000,4629,6922444,24,36000,165,1
4401,90000,7376.878667837921,450000,30000,0,291480000,4645,6946444,23,34500,165,1
4402,75000,39450.37057368003,440000,40000,0,291480000,4654,6959944,25,37500,165,1
4403,60000,0.0,450000,30000,0,291480000,4654,6959944,19,28500,165,1
4404,45000,15074.32096119391,430000,50000,0,291480000,4654,6959944,12,18000,165,1
4405,30000,50997.02342382931,430000,50000,0,291480000,4654,6959944,4,6000,165,1
4406,135000,6093.645345535059,470000,10000,0,291740000,4681,7000444,6,9000,165,1
4407,135000,6093.645345535059,470000,10000,0,291850000,4734,7079944,6,9000,165,1
4408,135000,0.0,480000,0,0,291940000,4745,7096444,0,0,165,1
4409,135000,0.0,480000,0,0,291970000,4750,7103944,0,0,165,1
4410,135000,6093.645345535059,470000,10000,0,292030000,3080,1097952,3,156,0,0
4411,135000,6093.645345535059,470000,10000,0,292030000,4760,7118944,5,7500,165,1
4412,135000,13149.960387854913,460000,20000,0,292070000,4793,7168444,14,21000,165,1
4413,120000,131181.97671372283,450000,30000,0,292070000,4795,7171444,8,12000,165,1
4414,105000,644365.188358926,440000,40000,0,292070000,4808,7190944,17,25500,165,1
4415,135000,6093.645345535059,470000,10000,0,292120000,3110,1099512,3,156,0,0
4416,90000,295400.60444018786,450000,30000,0,292070000,4812,7196944,13,19500,165,1
4417,75000,1260185.5317432852,430000,50000,0,292070000,4816,7202944,9,13500,165,1
4418,60000,28544.84497456689,440000,40000,0,292070000,4830,7223944,15,22500,165,1
4419,45000,0.0,460000,20000,0,292070000,4836,7232944,12,18000,165,1
4420,30000,7376.878667837921,450000,30000,0,292070000,4836,7232944,8,12000,165,1
4421,135000,6093.645345535059,470000,10000,0,292290000,4848,7250944,2,3000,165,1
4422,135000,6093.645345535059,470000,10000,0,292370000,4872,7286944,7,10500,165,1
4423,120000,0.0,480000,0,0,292370000,4872,7286944,0,0,165,1
4424,135000,0.0,480000,0,0,292420000,4896,7322944,0,0,165,1
4425,120000,6093.645345535059,470000,10000,0,292420000,4914,7349944,14,21000,165,1
4426,105000,61260.44295167573,450000,30000,0,292420000,4922,7361944,9,13500,165,1
4427,90000,0.0,460000,20000,0,292420000,4926,7367944,7,10500,165,1
4428,75000,0.0,470000,10000,0,292420000,4928,7370944,3,4500,165,1
4429,135000,6093.645345535059,470000,10000,0,292570000,4954,7409944,4,6000,165,1
4430,135000,6093.645345535059,470000,10000,0,292600000,4956,7412944,2,3000,165,1
4431,135000,6093.645345535059,470000,10000,0,292690000,4978,7445944,8,12000,165,1
4432,105000,151067.68851837952,450000,30000,0,292690000,4998,7475944,11,16500,165,1
4433,90000,212649.6739158039,450000,30000,0,292690000,5010,7493944,15,22500,165,1
4434,75000,0.0,460000,20000,0,292690000,5012,7496944,12,18000,165,1
4435,60000,7376.878667837921,450000,30000,0,292690000,5018,7505944,11,16500,165,1
4436,45000,0.0,460000,20000,0,292690000,5032,7526944,17,25500,165,1
4437,30000,7376.878667837921,450000,30000,0,292690000,5032,7526944,13,19500,165,1
4438,15000,39450.37057368003,440000,40000,0,292690000,5042,7541944,15,22500,165,1
4439,0,0.0,450000,30000,0,292690000,5044,7544944,8,12000,165,1
4440,0,962.1802866694986,450000,30000,0,292690000,5051,7555444,7,10500,165,1
4441,0,0.0,470000,10000,3932,292690000,5055,7561444,3,4500,165,1
4442,135000,6093.645345535059,470000,10000,0,293060000,5097,7624444,7,10500,165,1
4443,120000,33035.67219251161,460000,20000,0,293060000,5102,7631944,8,12000,165,1
4444,105000,0.0,470000,10000,0,293060000,5106,7637944,8,12000,165,1
4445,135000,6093.645345535059,470000,10000,0,293100000,3337,1111316,8,416,0,0
4446,90000,0.0,470000,10000,0,293060000,5122,7661944,12,18000,165,1
4447,75000,6735.26200668649,460000,20000,0,293060000,5134,7679944,20,30000,165,1
4448,60000,36243.26608815347,450000,30000,0,293060000,5134,7679944,16,24000,165,1
4449,45000,164538.7019418678,440000,40000,0,293060000,5138,7685944,7,10500,165,1
4450,30000,0.0,460000,20000,0,293060000,5138,7685944,3,4500,165,1
4451,15000,7376.878667837921,450000,30000,0,293060000,5158,7715944,11,16500,165,1
4452,0,0.0,460000,20000,0,293060000,5158,7715944,7,10500,165,1
4453,0,7376.878667837921,450000,30000,0,293060000,5158,7715944,3,4500,165,1
4454,135000,6093.645345535059,470000,10000,0,293340000,5181,7750444,12,18000,165,1
4455,135000,0.0,480000,0,0,293380000,5186,7757944,0,0,165,1
4456,135000,20206.275430174766,450000,30000,0,293440000,5213,7798444,1,1500,165,1
4457,135000,6093.645345535059,470000,10000,0,293560000,5246,7847944,20,30000,165,1
4458,120000,61260.44295167573,450000,30000,0,293560000,5254,7859944,19,28500,165,1
4459,105000,302456.4300723924,430000,50000,0,293560000,5259,7867444,16,24000,165,1
4460,90000,0.0,440000,40000,0,293560000,5272,7886944,25,37500,165,1
4461,75000,1603.3075377056346,440000,40000,0,293560000,5273,7888444,22,33000,165,1
4462,60000,8018.005918874057,440000,40000,0,293560000,5284,7904944,25,37500,165,1
4463,45000,70882.73522848601,420000,60000,0,293560000,5284,7904944,16,24000,165,1
4464,30000,117068.85721896782,420000,60000,0,293560000,5292,7916944,16,24000,165,1
4465,15000,301814.813411241,420000,60000,0,293560000,5293,7918444,9,13500,165,1
4466,0,0.0,440000,40000,0,293560000,5297,7924444,9,13500,165,1
4467,0,0.0,450000,30000,0,293560000,5304,7934944,8,12000,165,1
4468,0,0.0,480000,0,0,293560000,5304,7934944,0,0,165,1
4469,135000,6093.645345535059,470000,10000,0,293790000,3525,1121092,3,156,0,0
4470,135000,6093.645345535059,470000,10000,0,293850000,5326,7967944,5,7500,165,1
4471,135000,6093.645345535059,470000,10000,0,294030000,5374,8039944,25,37500,165,1
4472,120000,61260.44295167573,450000,30000,0,294030000,5387,8059444,29,43500,165,1
4473,105000,302456.4300723924,430000,50000,0,294030000,5395,8071444,29,43500,165,1
4474,90000,446147.7293330493,430000,50000,0,294030000,5399,8077444,29,43500,165,1
4475,75000,1041440.7442516004,420000,60000,0,294030000,5408,8090944,30,45000,165,1
4476,60000,1677788.4161017677,410000,70000,0,294030000,5412,8096944,25,37500,165,1
4477,45000,2580991.3580074403,410000,70000,0,294030000,5425,8116444,34,51000,165,1
4478,30000,3484194.2999131135,410000,70000,0,294030000,5425,8116444,26,39000,165,1
4479,15000,4387397.241818787,410000,70000,0,294030000,5425,8116444,22,33000,165,1
4480,0,5290600.183724459,410000,70000,0,294030000,5425,8116444,10,15000,165,1
4481,0,8000209.988261709,400000,80000,0,294030000,5425,8116444,6,9000,165,1
4482,135000,0.0,480000,0,0,294240000,5430,8123944,0,0,165,1
4483,135000,6093.645345535059,470000,10000,0,294260000,5436,8132944,1,1500,165,1
4484,135000,6093.645345535059,470000,10000,0,294380000,5454,8159944,1,1500,165,1
4485,135000,6093.645345535059,470000,10000,0,294490000,5466,8177944,6,9000,165,1
4486,135000,6093.645345535059,470000,10000,0,294520000,5480,8198944,9,13500,165,1
4487,120000,33035.67219251161,460000,20000,0,294520000,5495,8221444,12,18000,165,1
4488,105000,38167.13725137717,460000,20000,0,294520000,5506,8237944,19,28500,165,1
4489,90000,156199.15357724507,450000,30000,0,294520000,5506,8237944,11,16500,165,1
4490,75000,217781.13897466948,450000,30000,0,294520000,5506,8237944,7,10500,165,1
4491,60000,730964.3506198727,440000,40000,0,294520000,5524,8264944,9,13500,165,1
4492,45000,0.0,460000,20000,0,294520000,5538,8285944,19,28500,165,1
4493,30000,7376.878667837921,450000,30000,0,294520000,5539,8287444,16,24000,165,1
4494,15000,39450.37057368003,440000,40000,0,294520000,5546,8297944,11,16500,165,1
4495,0,178009.71536535607,430000,50000,0,294520000,5556,8312944,13,19500,165,1
4496,0,0.0,470000,10000,0,294520000,5556,8312944,9,13500,165,1
4497,0,13791.577049006344,450000,30000,0,294520000,5557,8314444,3,4500,165,1
4498,135000,6093.645345535059,470000,10000,0,294860000,5594,8369944,10,15000,165,1
4499,120000,33035.67219251161,460000,20000,0,294860000,5594,8369944,6,9000,165,1
4500,135000,6093.645345535059,470000,10000,0,294900000,5602,8381944,2,3000,165,1
4501,135000,6093.645345535059,470000,10000,0,294920000,5614,8399944,4,6000,165,1
4502,135000,6093.645345535059,470000,10000,0,294970000,5645,8446444,11,16500,165,1
4503,120000,33035.67219251161,460000,20000,0,294970000,5652,8456944,8,12000,165,1
4504,105000,0.0,470000,10000,0,294970000,5652,8456944,3,4500,165,1
4505,135000,6093.645345535059,470000,10000,0,295050000,5676,8492944,5,7500,165,1
4506,135000,6093.645345535059,470000,10000,0,295110000,5694,8519944,1,1500,165,1
4507,135000,6093.645345535059,470000,10000,0,295150000,5710,8543944,4,6000,165,1
4508,135000,0.0,480000,0,0,295260000,5744,8594944,0,0,165,1
4509,135000,6093.645345535059,470000,10000,0,295300000,5767,8629444,6,9000,165,1
